,Team,Home,Away,Year,Week,H_pts_per_game_scored,A_pts_per_game_scored,H_pts_per_game_allowed,A_pts_per_game_allowed,H_yds_per_game_gained,A_yds_per_game_gained,H_yds_per_game_allowed,A_yds_per_game_allowed,H_yds_per_point_scored,A_yds_per_point_scored,H_yds_per_point_allowed,A_yds_per_point_allowed,H_yds_per_ply_gained,A_yds_per_ply_gained,H_yds_per_ply_allowed,A_yds_per_ply_allowed,H_sacks_per_ply_allowed,A_sacks_per_ply_allowed,H_sacks_per_ply,A_sacks_per_ply,H_int_per_ply,A_int_per_Ply,H_int_per_ply_thrown,A_int_per_ply_thrown,H_pass_run_ratio,A_pass_run_ratio,H_yds_per_pass_gained,A_yds_per_pass_gained,H_yds_per_pass_allowed,A_yds_per_pass_allowed,H_yds_per_run_gained,A_yds_per_run_gained,H_yds_per_run_allowed,A_yds_per_run_allowed,H_Score,A_Score
50,pittsburgh-steelers,pittsburgh-steelers,new-york-jets,2010.0,20.0,24.0,23.75,14.88888888888889,15.25,355.6666666666667,323.375,254.22222222222223,283.375,14.819444444444445,13.615789473684211,17.074626865671643,18.581967213114755,5.528497409326425,5.3561076604554865,4.268656716417911,4.617107942973523,0.04835924006908463,0.043478260869565216,0.05223880597014925,0.05091649694501019,0.007462686567164179,0.010183299389002037,0.018998272884283247,0.022774327122153208,1.1356589147286822,0.8934426229508197,8.06825938566553,8.036697247706423,5.898089171974522,6.527508090614886,4.034883720930233,3.9098360655737703,3.1443298969072164,2.732484076433121,24,19
51,pittsburgh-steelers,green-bay-packers,pittsburgh-steelers,2010.0,21.0,24.0,23.75,15.3,15.25,348.8,323.375,257.7,283.375,14.533333333333333,13.615789473684211,16.84313725490196,18.581967213114755,5.424572317262831,5.3561076604554865,4.345699831365936,4.617107942973523,0.04665629860031104,0.043478260869565216,0.050590219224283306,0.05091649694501019,0.01011804384485666,0.010183299389002037,0.017107309486780714,0.022774327122153208,1.0365448504983388,0.8934426229508197,8.003205128205128,8.036697247706423,6.008645533141211,6.527508090614886,4.009966777408638,3.9098360655737703,3.1481481481481484,2.732484076433121,31,25
52,jacksonville-jaguars,jacksonville-jaguars,denver-broncos,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,17
53,jacksonville-jaguars,san-diego-chargers,jacksonville-jaguars,2010.0,2.0,24.0,0.0,17.0,0.0,299.0,0.0,363.0,0.0,12.458333333333334,0.0,21.352941176470587,0.0,5.339285714285714,0.0,5.950819672131147,0.0,0.017857142857142856,0.0,0.04918032786885246,0.0,0.0,0.0,0.017857142857142856,0.0,0.6176470588235294,0.0,8.095238095238095,0.0,8.93939393939394,0.0,3.9411764705882355,0.0,3.56,0.0,38,13
54,jacksonville-jaguars,jacksonville-jaguars,philadelphia-eagles,2010.0,3.0,24.0,13.0,17.0,38.0,299.0,350.0,363.0,477.0,12.458333333333334,26.923076923076923,21.352941176470587,12.552631578947368,5.339285714285714,5.147058823529412,5.950819672131147,7.95,0.017857142857142856,0.029411764705882353,0.04918032786885246,0.016666666666666666,0.0,0.06666666666666667,0.017857142857142856,0.029411764705882353,0.6176470588235294,1.75,8.095238095238095,6.976190476190476,8.93939393939394,11.517241379310345,3.9411764705882355,2.9583333333333335,3.56,5.033333333333333,3,28
55,jacksonville-jaguars,jacksonville-jaguars,indianapolis-colts,2010.0,4.0,13.5,13.0,22.5,38.0,245.0,350.0,368.0,477.0,18.14814814814815,26.923076923076923,16.355555555555554,12.552631578947368,3.92,5.147058823529412,6.344827586206897,7.95,0.064,0.029411764705882353,0.05172413793103448,0.016666666666666666,0.008620689655172414,0.06666666666666667,0.008,0.029411764705882353,0.7727272727272727,1.75,5.392156862745098,6.976190476190476,9.15625,11.517241379310345,4.136363636363637,2.9583333333333335,4.239130434782608,5.033333333333333,31,28
56,jacksonville-jaguars,buffalo-bills,jacksonville-jaguars,2010.0,5.0,19.333333333333332,13.0,24.333333333333332,38.0,275.6666666666667,350.0,380.6666666666667,477.0,14.258620689655173,26.923076923076923,15.643835616438356,12.552631578947368,4.543956043956044,5.147058823529412,6.274725274725275,7.95,0.04395604395604396,0.029411764705882353,0.038461538461538464,0.016666666666666666,0.005494505494505495,0.06666666666666667,0.01098901098901099,0.029411764705882353,0.7227722772277227,1.75,6.0,6.976190476190476,8.527272727272727,11.517241379310345,4.425742574257426,2.9583333333333335,3.8923076923076922,5.033333333333333,26,36
57,jacksonville-jaguars,jacksonville-jaguars,tennessee-titans,2010.0,6.0,19.333333333333332,24.5,24.333333333333332,32.0,275.6666666666667,365.5,380.6666666666667,391.5,14.258620689655173,14.918367346938776,15.643835616438356,12.234375,4.543956043956044,5.623076923076923,6.274725274725275,6.868421052631579,0.04395604395604396,0.03076923076923077,0.038461538461538464,0.03508771929824561,0.005494505494505495,0.043859649122807015,0.01098901098901099,0.015384615384615385,0.7227722772277227,0.96875,6.0,7.596774193548387,8.527272727272727,9.389830508474576,4.425742574257426,4.484375,3.8923076923076922,5.117647058823529,3,30
58,jacksonville-jaguars,kansas-city-chiefs,jacksonville-jaguars,2010.0,7.0,15.25,24.5,25.75,32.0,269.0,365.5,366.5,391.5,17.639344262295083,14.918367346938776,14.233009708737864,12.234375,4.391836734693878,5.623076923076923,6.0578512396694215,6.868421052631579,0.04081632653061224,0.03076923076923077,0.028925619834710745,0.03508771929824561,0.01652892561983471,0.043859649122807015,0.00816326530612245,0.015384615384615385,0.8650793650793651,0.96875,5.752293577981652,7.596774193548387,8.465648854961833,9.389830508474576,4.150793650793651,4.484375,3.9038461538461537,5.117647058823529,42,20
59,jacksonville-jaguars,dallas-cowboys,jacksonville-jaguars,2010.0,8.0,15.25,23.0,25.75,35.333333333333336,269.0,343.6666666666667,366.5,403.0,17.639344262295083,14.942028985507246,14.233009708737864,11.40566037735849,4.391836734693878,5.48404255319149,6.0578512396694215,6.908571428571428,0.04081632653061224,0.026595744680851064,0.028925619834710745,0.02857142857142857,0.01652892561983471,0.04,0.00816326530612245,0.010638297872340425,0.8650793650793651,1.103448275862069,5.752293577981652,7.21875,8.465648854961833,9.7012987012987,4.150793650793651,4.264367816091954,3.9038461538461537,5.344086021505376,17,35
60,jacksonville-jaguars,jacksonville-jaguars,houston-texans,2010.0,10.0,15.25,26.0,25.75,30.75,269.0,354.5,366.5,406.0,17.639344262295083,13.634615384615385,14.233009708737864,13.203252032520325,4.391836734693878,5.764227642276423,6.0578512396694215,6.548387096774194,0.04081632653061224,0.032520325203252036,0.028925619834710745,0.028225806451612902,0.01652892561983471,0.028225806451612902,0.00816326530612245,0.024390243902439025,0.8650793650793651,0.9669421487603306,5.752293577981652,8.145299145299145,8.465648854961833,8.936507936507937,4.150793650793651,4.297520661157025,3.9038461538461537,4.756521739130434,31,24
61,jacksonville-jaguars,jacksonville-jaguars,cleveland-browns,2010.0,11.0,18.4,26.0,25.4,30.75,313.4,354.5,372.2,406.0,17.032608695652176,13.634615384615385,14.653543307086615,13.203252032520325,4.990445859872612,5.764227642276423,6.308474576271187,6.548387096774194,0.03821656050955414,0.032520325203252036,0.023728813559322035,0.028225806451612902,0.013559322033898305,0.028225806451612902,0.006369426751592357,0.024390243902439025,0.8641975308641975,0.9669421487603306,6.921428571428572,8.145299145299145,8.730061349693251,8.936507936507937,4.246913580246914,4.297520661157025,3.896,4.756521739130434,24,20
62,jacksonville-jaguars,new-york-giants,jacksonville-jaguars,2010.0,12.0,19.333333333333332,26.0,24.5,30.75,323.0,354.5,357.3333333333333,406.0,16.70689655172414,13.634615384615385,14.585034013605442,13.203252032520325,5.086614173228346,5.764227642276423,6.03943661971831,6.548387096774194,0.04199475065616798,0.032520325203252036,0.036619718309859155,0.028225806451612902,0.022535211267605635,0.028225806451612902,0.007874015748031496,0.024390243902439025,0.9210526315789473,0.9669421487603306,6.988571428571428,8.145299145299145,8.712041884816754,8.936507936507937,4.38421052631579,4.297520661157025,3.80794701986755,4.756521739130434,24,20
63,jacksonville-jaguars,tennessee-titans,jacksonville-jaguars,2010.0,13.0,19.333333333333332,24.8,24.5,29.4,323.0,349.2,357.3333333333333,397.0,16.70689655172414,14.080645161290322,14.585034013605442,13.503401360544217,5.086614173228346,5.4733542319749215,6.03943661971831,6.6610738255033555,0.04199475065616798,0.03761755485893417,0.036619718309859155,0.02348993288590604,0.022535211267605635,0.026845637583892617,0.007874015748031496,0.018808777429467086,0.9210526315789473,0.9806451612903225,6.988571428571428,7.3355263157894735,8.712041884816754,9.013333333333334,4.38421052631579,4.690322580645161,3.80794701986755,4.836879432624113,6,17
64,jacksonville-jaguars,jacksonville-jaguars,oakland-raiders,2010.0,14.0,19.333333333333332,23.5,24.5,25.5,323.0,353.8333333333333,357.3333333333333,367.5,16.70689655172414,15.056737588652481,14.585034013605442,14.411764705882353,5.086614173228346,5.415816326530612,6.03943661971831,6.391304347826087,0.04199475065616798,0.03316326530612245,0.036619718309859155,0.02318840579710145,0.022535211267605635,0.02318840579710145,0.007874015748031496,0.02040816326530612,0.9210526315789473,0.8221153846153846,6.988571428571428,7.257309941520468,8.712041884816754,8.357142857142858,4.38421052631579,4.735576923076923,3.80794701986755,4.767741935483871,38,31
65,jacksonville-jaguars,indianapolis-colts,jacksonville-jaguars,2010.0,15.0,22.0,23.5,25.428571428571427,25.5,331.85714285714283,353.8333333333333,374.2857142857143,367.5,15.084415584415584,15.056737588652481,14.719101123595506,14.411764705882353,5.291571753986332,5.415816326530612,6.298076923076923,6.391304347826087,0.04100227790432802,0.03316326530612245,0.038461538461538464,0.02318840579710145,0.021634615384615384,0.02318840579710145,0.009111617312072893,0.02040816326530612,0.8794642857142857,0.8221153846153846,7.0152284263959395,7.257309941520468,8.964285714285714,8.357142857142858,4.763392857142857,4.735576923076923,4.136363636363637,4.767741935483871,34,24
66,jacksonville-jaguars,jacksonville-jaguars,washington-redskins,2010.0,16.0,22.0,23.571428571428573,25.428571428571427,26.714285714285715,331.85714285714283,354.14285714285717,374.2857142857143,368.7142857142857,15.084415584415584,15.024242424242424,14.719101123595506,13.802139037433156,5.291571753986332,5.472406181015453,6.298076923076923,6.310513447432763,0.04100227790432802,0.03090507726269316,0.038461538461538464,0.022004889975550123,0.021634615384615384,0.022004889975550123,0.009111617312072893,0.017660044150110375,0.8794642857142857,0.908695652173913,7.0152284263959395,7.344497607655502,8.964285714285714,7.918552036199095,4.763392857142857,4.573913043478261,4.136363636363637,4.994413407821229,17,20
67,jacksonville-jaguars,houston-texans,jacksonville-jaguars,2010.0,17.0,21.375,23.571428571428573,24.75,26.714285714285715,332.375,354.14285714285717,358.875,368.7142857142857,15.549707602339181,15.024242424242424,14.5,13.802139037433156,5.275793650793651,5.472406181015453,5.98125,6.310513447432763,0.04365079365079365,0.03090507726269316,0.035416666666666666,0.022004889975550123,0.022916666666666665,0.022004889975550123,0.00992063492063492,0.017660044150110375,0.951417004048583,0.908695652173913,7.153191489361702,7.344497607655502,8.326996197718632,7.918552036199095,4.635627530364372,4.573913043478261,4.035,4.994413407821229,34,17
68,houston-texans,houston-texans,indianapolis-colts,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,24
69,houston-texans,washington-redskins,houston-texans,2010.0,2.0,34.0,0.0,24.0,0.0,355.0,0.0,463.0,0.0,10.441176470588236,0.0,19.291666666666668,0.0,5.819672131147541,0.0,6.7101449275362315,0.0,0.03278688524590164,0.0,0.028985507246376812,0.0,0.014492753623188406,0.0,0.0,0.0,0.40476190476190477,0.0,6.294117647058823,0.0,7.5964912280701755,0.0,6.119047619047619,0.0,4.4,0.0,27,30
70,houston-texans,houston-texans,dallas-cowboys,2010.0,3.0,34.0,30.0,24.0,27.0,355.0,526.0,463.0,421.0,10.441176470588236,17.533333333333335,19.291666666666668,15.592592592592593,5.819672131147541,6.493827160493828,6.7101449275362315,7.258620689655173,0.03278688524590164,0.06172839506172839,0.028985507246376812,0.05172413793103448,0.014492753623188406,0.017241379310344827,0.0,0.0,0.40476190476190477,2.1666666666666665,6.294117647058823,9.557692307692308,7.5964912280701755,11.210526315789474,6.119047619047619,2.4166666666666665,4.4,1.0588235294117647,13,27
71,houston-texans,oakland-raiders,houston-texans,2010.0,4.0,23.5,30.0,25.5,27.0,347.5,526.0,424.0,421.0,14.787234042553191,17.533333333333335,16.627450980392158,15.592592592592593,5.840336134453781,6.493827160493828,6.73015873015873,7.258620689655173,0.05042016806722689,0.06172839506172839,0.015873015873015872,0.05172413793103448,0.023809523809523808,0.017241379310344827,0.0,0.0,0.765625,2.1666666666666665,7.1020408163265305,9.557692307692308,8.241379310344827,11.210526315789474,5.953125,2.4166666666666665,3.918918918918919,1.0588235294117647,24,31
72,houston-texans,houston-texans,new-york-giants,2010.0,5.0,23.5,30.5,25.5,25.5,347.5,483.5,424.0,392.0,14.787234042553191,15.852459016393443,16.627450980392158,15.372549019607844,5.840336134453781,6.623287671232877,6.73015873015873,6.222222222222222,0.05042016806722689,0.03424657534246575,0.015873015873015872,0.05555555555555555,0.023809523809523808,0.007936507936507936,0.0,0.0136986301369863,0.765625,1.35,7.1020408163265305,8.506172839506172,8.241379310344827,9.142857142857142,5.953125,5.116666666666666,3.918918918918919,3.238095238095238,10,34
73,houston-texans,houston-texans,kansas-city-chiefs,2010.0,6.0,19.0,30.5,28.333333333333332,25.5,296.6666666666667,483.5,420.6666666666667,392.0,15.614035087719298,15.852459016393443,14.847058823529412,15.372549019607844,5.204678362573099,6.623287671232877,6.31,6.222222222222222,0.05263157894736842,0.03424657534246575,0.01,0.05555555555555555,0.02,0.007936507936507936,0.011695906432748537,0.0136986301369863,1.0506329113924051,1.35,6.554216867469879,8.506172839506172,7.8604651162790695,9.142857142857142,5.1265822784810124,5.116666666666666,3.7971014492753623,3.238095238095238,35,31
74,houston-texans,indianapolis-colts,houston-texans,2010.0,8.0,23.0,30.5,29.0,25.5,327.75,483.5,419.75,392.0,14.25,15.852459016393443,14.474137931034482,15.372549019607844,5.75,6.623287671232877,6.264925373134329,6.222222222222222,0.04824561403508772,0.03424657534246575,0.011194029850746268,0.05555555555555555,0.014925373134328358,0.007936507936507936,0.008771929824561403,0.0136986301369863,1.1485148514851484,1.35,7.318965517241379,8.506172839506172,7.689873417721519,9.142857142857142,5.316831683168317,5.116666666666666,4.579439252336448,3.238095238095238,30,17
75,houston-texans,houston-texans,san-diego-chargers,2010.0,9.0,23.0,26.0,29.0,27.0,327.75,419.3333333333333,419.75,383.3333333333333,14.25,16.128205128205128,14.474137931034482,14.197530864197532,5.75,6.136585365853659,6.264925373134329,5.75,0.04824561403508772,0.03902439024390244,0.011194029850746268,0.04,0.014925373134328358,0.01,0.008771929824561403,0.00975609756097561,1.1485148514851484,1.5256410256410255,7.318965517241379,7.4789915966386555,7.689873417721519,7.967213114754099,5.316831683168317,5.32051282051282,4.579439252336448,3.4714285714285715,23,29
76,houston-texans,jacksonville-jaguars,houston-texans,2010.0,10.0,23.0,26.0,29.0,27.0,340.6,419.3333333333333,409.2,383.3333333333333,14.808695652173913,16.128205128205128,14.110344827586207,14.197530864197532,5.753378378378378,6.136585365853659,6.433962264150943,5.75,0.04391891891891892,0.03902439024390244,0.012578616352201259,0.04,0.015723270440251572,0.01,0.010135135135135136,0.00975609756097561,1.0962962962962963,1.5256410256410255,7.54054054054054,7.4789915966386555,8.342541436464089,7.967213114754099,5.014814814814815,5.32051282051282,4.2631578947368425,3.4714285714285715,31,24
77,houston-texans,new-york-jets,houston-texans,2010.0,11.0,23.0,25.5,29.0,28.0,340.6,413.25,409.2,410.25,14.808695652173913,16.205882352941178,14.110344827586207,14.651785714285714,5.753378378378378,6.406976744186046,6.433962264150943,6.100371747211896,0.04391891891891892,0.031007751937984496,0.012578616352201259,0.03717472118959108,0.015723270440251572,0.007434944237918215,0.010135135135135136,0.007751937984496124,1.0962962962962963,1.5252525252525253,7.54054054054054,7.973509933774834,8.342541436464089,8.588235294117647,5.014814814814815,5.01010101010101,4.2631578947368425,3.849056603773585,30,27
